user_id,sex,city,constellation
23807,0,6481949,天蝎座
23809,1,6281949,摩羯座
23810,1,6412149,天蝎座
23811,1,6412149,双鱼座
23812,0,6581949,白羊座
23813,1,6081949,白羊座
23814,0,6411949,天蝎座
23821,1,6281949,白羊座
23823,0,6281949,天秤座
23828,1,6281949,巨蟹座
23831,1,6281949,巨蟹座
23837,0,6411949,金牛座
23839,1,6581949,处女座
23841,1,6481949,双子座
23845,1,6412149,摩羯座
23846,0,6412149,狮子座
23848,0,6301949,射手座
23855,1,6081949,白羊座
23857,1,6281949,巨蟹座
23865,1,6411949,处女座
23869,0,6281949,白羊座
23873,0,6281949,白羊座
23886,0,6481949,双子座
23888,0,6281949,天秤座
23896,1,6281949,巨蟹座
23925,1,6281949,金牛座
23930,0,6081949,白羊座
23939,0,6301949,摩羯座
23940,0,6412149,双子座
23943,1,6412149,天蝎座
23948,1,6412149,处女座
23949,0,6301949,射手座
23951,0,6281949,处女座
23963,0,6081949,水瓶座
23967,0,6301949,白羊座
23968,0,6081949,摩羯座
23972,0,6281949,白羊座
23973,1,6581949,处女座
23974,0,6081949,巨蟹座
23976,1,6412149,水瓶座
23977,0,6281949,巨蟹座
23984,1,6281949,水瓶座
23985,0,6411949,处女座
23990,1,6081949,双子座
23996,0,6411949,水瓶座
24002,1,6281949,射手座
24008,0,6281949,双子座
24011,1,6412149,天秤座
24015,0,6281949,白羊座
24016,1,6412149,处女座
24017,1,6081949,水瓶座
24019,0,6281949,水瓶座
24020,0,6281949,白羊座
24022,1,6281949,白羊座
24026,1,6411949,天秤座
24034,0,6481949,巨蟹座
24040,1,6412149,白羊座
24043,0,6281949,射手座
24044,1,6581949,双子座
24048,1,6411949,天蝎座
24053,1,6481949,射手座
24063,1,6281949,天蝎座
24066,0,6301949,天秤座
24077,1,6412149,水瓶座
24081,1,6301949,狮子座
24082,1,6281949,巨蟹座
24085,0,6281949,天秤座
24096,1,6481949,双鱼座
24100,0,6301949,双鱼座
24107,1,6481949,水瓶座
24114,1,6411949,白羊座
24116,0,6081949,狮子座
24124,1,6411949,天秤座
24125,1,6301949,金牛座
24131,1,6281949,天蝎座
24134,1,6281949,射手座
24141,0,6301949,双鱼座
24150,0,6281949,摩羯座
24154,1,6411949,巨蟹座
24168,0,6281949,狮子座
24170,1,6301949,狮子座
24182,0,6081949,白羊座
24183,0,6081949,巨蟹座
24186,1,6581949,天蝎座
24187,1,6281949,狮子座
24190,0,6411949,金牛座
24195,1,6412149,巨蟹座
24199,1,6481949,天秤座
24212,1,6281949,金牛座
24215,0,6412149,处女座
24218,1,6281949,天秤座
24220,0,6411949,水瓶座
24224,0,6481949,巨蟹座
24229,1,6412149,双鱼座
24234,1,6081949,射手座
24239,1,6412149,射手座
24246,1,6301949,天秤座
24251,0,6081949,摩羯座
24257,1,6411949,天秤座
24258,1,6301949,白羊座
24264,1,6081949,双鱼座
24273,1,6581949,天秤座
24274,0,6081949,天秤座
24277,0,6412149,狮子座
24279,1,6301949,巨蟹座
24281,1,6481949,狮子座
24282,0,6081949,双鱼座
24285,0,6281949,摩羯座
24306,0,6481949,狮子座
24307,0,6412149,摩羯座
24312,0,6081949,双子座
24328,0,6301949,金牛座
24331,0,6281949,巨蟹座
24332,1,6412149,水瓶座
24334,0,6412149,水瓶座
24339,1,6281949,水瓶座
24352,1,6081949,双鱼座
24354,1,6281949,双鱼座
24367,0,6301949,双鱼座
24368,0,6081949,双鱼座
24370,1,6281949,狮子座
24373,0,6412149,天秤座
24392,0,6481949,天秤座
24398,1,6301949,射手座
24401,1,6412149,狮子座
24402,1,6481949,射手座
24404,0,6481949,双子座
24416,1,6581949,狮子座
24417,0,6281949,狮子座
24421,1,6411949,水瓶座
24424,0,6411949,狮子座
24425,1,6412149,白羊座
24435,0,6281949,摩羯座
24440,1,6281949,水瓶座
24443,1,6081949,天蝎座
24444,0,6411949,摩羯座
24447,0,6301949,金牛座
24448,0,6081949,白羊座
24452,1,6301949,水瓶座
24457,0,6281949,射手座
24466,1,6281949,天蝎座
24469,0,6581949,白羊座
24480,1,6481949,水瓶座
24488,0,6081949,水瓶座
24492,1,6412149,狮子座
24495,1,6412149,巨蟹座
24498,1,6411949,双鱼座
24505,0,6411949,巨蟹座
24512,1,6411949,摩羯座
24513,0,6412149,射手座
24517,1,6081949,天蝎座
24528,1,6081949,狮子座
24532,0,6281949,狮子座
24534,0,6081949,双鱼座
24538,1,6281949,狮子座
24549,0,6412149,水瓶座
24551,0,6301949,巨蟹座
24557,0,6281949,射手座
24559,0,6301949,处女座
24563,1,6281949,狮子座
24567,1,6411949,巨蟹座
24570,0,6412149,金牛座
24578,0,6281949,射手座
24582,1,6412149,双子座
24590,0,6281949,处女座
24591,1,6081949,双子座
24601,0,6412149,白羊座
24607,0,6301949,狮子座
24609,0,6081949,白羊座
24614,1,6301949,天蝎座
24622,1,6481949,双鱼座
24626,0,6481949,摩羯座
24640,1,6411949,双鱼座
24641,0,6281949,狮子座
24642,0,6581949,白羊座
24646,1,6081949,天蝎座
24649,1,6411949,天蝎座
24657,1,6281949,狮子座
24667,1,6412149,天秤座
24674,0,6081949,狮子座
24677,1,6301949,双子座
24686,0,6411949,白羊座
24688,0,6301949,摩羯座
24695,1,6581949,双鱼座
24699,1,6281949,金牛座
24701,1,6301949,狮子座
24717,1,6281949,双子座
24720,1,6281949,射手座
24722,0,6281949,狮子座
24731,1,6411949,处女座
24732,1,6412149,天蝎座
24736,0,6281949,双鱼座
24739,0,6581949,射手座
24740,0,6081949,处女座
24744,1,6281949,双鱼座
24757,1,6412149,处女座
24760,0,6411949,金牛座
24763,0,6281949,水瓶座
24774,0,6281949,处女座
24781,0,6081949,白羊座
24785,1,6081949,狮子座
24786,0,6301949,狮子座
24791,0,6281949,处女座
24798,1,6412149,天秤座
24803,1,6412149,摩羯座
24812,0,6281949,摩羯座
24816,1,6481949,天秤座
24824,0,6581949,天秤座
24830,1,6281949,处女座
24832,0,6301949,处女座
24836,1,6281949,处女座
24842,1,6412149,天秤座
24844,0,6481949,水瓶座
24846,1,6412149,白羊座
24851,0,6281949,射手座
24853,0,6281949,射手座
24856,0,6301949,天蝎座
24861,0,6412149,双鱼座
24863,1,6412149,射手座
24864,1,6411949,射手座
24885,1,6581949,射手座
24891,0,6481949,金牛座
24896,0,6412149,双鱼座
24900,0,6411949,摩羯座
24915,1,6411949,双鱼座
24918,0,6081949,狮子座
24920,1,6281949,巨蟹座
24924,1,6412149,天蝎座
24929,1,6081949,金牛座
24936,1,6411949,射手座
24941,0,6411949,射手座
24955,0,6412149,双鱼座
24966,0,6481949,狮子座
24972,1,6412149,双子座
24974,1,6281949,水瓶座
24976,0,6081949,双子座
24980,1,6081949,水瓶座
24994,0,6301949,天秤座
24995,1,6481949,天秤座
25004,0,6581949,水瓶座
25005,0,6481949,狮子座
25016,0,6301949,金牛座
25017,0,6281949,狮子座
25019,0,6281949,摩羯座
25030,1,6411949,水瓶座
25031,0,6481949,天秤座
25034,0,6581949,摩羯座
25037,1,6412149,水瓶座
25041,0,6412149,金牛座
25046,1,6412149,天秤座
25047,0,6412149,射手座
25051,0,6412149,天蝎座
25053,1,6581949,巨蟹座
25054,0,6481949,白羊座
25057,0,6581949,金牛座
25060,0,6301949,狮子座
25066,1,6301949,双鱼座
25069,0,6081949,处女座
25086,1,6301949,天秤座
25087,1,6411949,双鱼座
25092,0,6581949,双鱼座
25095,0,6301949,天秤座
25098,0,6412149,处女座
25104,0,6281949,摩羯座
25106,0,6481949,水瓶座
25116,1,6412149,射手座
25121,1,6281949,巨蟹座
25127,0,6581949,射手座
25131,0,6081949,金牛座
25132,0,6412149,狮子座
25135,1,6481949,天秤座
25137,1,6481949,天蝎座
25138,0,6411949,摩羯座
25145,1,6411949,巨蟹座
25148,0,6281949,天蝎座
25149,1,6081949,水瓶座
25152,0,6481949,天蝎座
25155,0,6411949,处女座
25158,1,6081949,金牛座
25161,0,6081949,巨蟹座
25172,0,6081949,狮子座
25174,0,6481949,水瓶座
25176,0,6412149,狮子座
25185,1,6281949,双鱼座
25187,1,6412149,双子座
25196,0,6081949,处女座
25199,1,6281949,处女座
25200,1,6081949,摩羯座
25209,1,6301949,处女座
25211,1,6581949,天秤座
25214,0,6081949,水瓶座
25224,0,6281949,白羊座
25225,0,6411949,双子座
25230,1,6281949,双鱼座
25234,0,6481949,射手座
25235,0,6481949,白羊座
25236,1,6081949,双鱼座
25238,1,6411949,射手座
25243,0,6411949,巨蟹座
25246,0,6481949,巨蟹座
25248,1,6481949,白羊座
25252,1,6412149,天蝎座
25253,1,6301949,摩羯座
25258,0,6281949,狮子座
25261,0,6581949,双鱼座
25264,0,6301949,天秤座
25265,1,6411949,巨蟹座
25274,1,6081949,摩羯座
25276,0,6412149,射手座
25280,0,6411949,天秤座
25287,0,6412149,金牛座
25299,1,6281949,射手座
25310,1,6481949,双鱼座
25321,0,6081949,双鱼座
25326,1,6581949,巨蟹座
25327,0,6411949,狮子座
25328,1,6081949,金牛座
25337,0,6481949,双子座
25341,1,6281949,水瓶座
25356,0,6411949,天秤座
25365,1,6581949,天蝎座
25366,1,6412149,射手座
25377,0,6581949,白羊座
25381,0,6411949,处女座
25388,0,6081949,狮子座
25392,0,6081949,摩羯座
25408,1,6301949,白羊座
25410,1,6412149,双子座
25412,0,6281949,天蝎座
25413,0,6481949,金牛座
25421,0,6411949,双子座
25422,1,6411949,狮子座
25423,1,6081949,狮子座
25429,0,6411949,双子座
25431,0,6281949,白羊座
25433,0,6301949,金牛座
25438,1,6281949,狮子座
25443,0,6081949,摩羯座
25454,0,6481949,金牛座
25461,0,6411949,水瓶座
25462,1,6081949,巨蟹座
25479,0,6411949,巨蟹座
25483,0,6081949,巨蟹座
25488,0,6301949,天秤座
25500,1,6081949,射手座
25516,1,6481949,金牛座
25524,1,6412149,双鱼座
25531,0,6412149,天秤座
25532,1,6301949,狮子座
25533,1,6301949,摩羯座
25541,1,6412149,水瓶座
25558,0,6081949,摩羯座
25569,0,6301949,处女座
25576,0,6081949,白羊座
25581,0,6301949,双子座
25587,1,6481949,白羊座
25598,1,6081949,巨蟹座
25599,1,6281949,金牛座
25601,1,6081949,处女座
25614,0,6281949,摩羯座
25619,0,6411949,水瓶座
25646,1,6081949,天秤座
25656,1,6281949,天秤座
25658,1,6281949,处女座
25667,0,6412149,双鱼座
25668,1,6581949,金牛座
25677,1,6081949,天蝎座
25678,0,6301949,巨蟹座
25683,0,6281949,巨蟹座
25689,0,6481949,双子座
25697,1,6281949,金牛座
25703,0,6412149,天蝎座
25706,0,6301949,双子座
25709,0,6281949,摩羯座
25724,1,6301949,金牛座
25726,0,6281949,白羊座
25737,1,6581949,天蝎座
25741,0,6281949,狮子座
25749,0,6411949,双鱼座
25753,1,6301949,双子座
25766,1,6412149,天秤座
25768,1,6581949,金牛座
25776,1,6081949,天蝎座
25785,0,6081949,白羊座
25787,1,6281949,天蝎座
25788,0,6081949,水瓶座
25792,1,6411949,处女座
25800,0,6481949,处女座
25816,0,6481949,摩羯座
25820,1,6411949,天秤座
25823,1,6411949,双鱼座
25824,0,6301949,天秤座
25828,1,6411949,巨蟹座
25836,1,6081949,双鱼座
25843,0,6411949,巨蟹座
25848,0,6281949,天蝎座
25851,1,6411949,处女座
25853,0,6081949,处女座
25854,1,6412149,处女座
25871,1,6281949,天秤座
25878,0,6281949,白羊座
25882,1,6281949,双子座
25889,0,6281949,射手座
25896,0,6301949,巨蟹座
25897,1,6281949,水瓶座
25907,0,6281949,天蝎座
25908,1,6411949,射手座
25909,1,6411949,处女座
25910,1,6281949,巨蟹座
25921,1,6412149,巨蟹座
25928,0,6301949,天秤座
25930,1,6481949,天秤座
25949,0,6301949,天秤座
25974,1,6581949,天蝎座
25988,0,6281949,双鱼座
25990,1,6481949,双鱼座
26000,0,6411949,金牛座
26001,1,6281949,金牛座
26002,1,6412149,金牛座
26006,0,6081949,水瓶座
26008,1,6412149,处女座
26010,0,6281949,摩羯座
26018,1,6281949,狮子座
26022,1,6281949,水瓶座
26031,1,6411949,处女座
26044,1,6281949,白羊座
26047,0,6412149,双鱼座
26049,0,6412149,双鱼座
26051,1,6281949,巨蟹座
26056,0,6411949,处女座
26057,1,6281949,狮子座
26058,0,6081949,处女座
26060,1,6301949,摩羯座
26061,1,6412149,水瓶座
26065,1,6281949,天秤座
26093,0,6081949,金牛座
26102,0,6481949,摩羯座
26105,0,6411949,天蝎座
26107,0,6081949,处女座
26110,1,6412149,双鱼座
26117,0,6481949,天秤座
26118,0,6281949,巨蟹座
26122,1,6281949,狮子座
26127,0,6481949,摩羯座
26130,0,6411949,双子座
26133,0,6281949,白羊座
26134,1,6412149,水瓶座
26146,0,6581949,白羊座
26150,0,6081949,天蝎座
26152,0,6281949,双子座
26153,1,6412149,白羊座
26154,1,6081949,射手座
26160,0,6412149,天秤座
26171,1,6301949,水瓶座
26174,1,6411949,白羊座
26177,0,6281949,巨蟹座
26181,1,6081949,摩羯座
26184,0,6481949,白羊座
26187,0,6412149,白羊座
26188,1,6411949,双子座
26190,0,6412149,狮子座
26193,1,6281949,射手座
26201,1,6481949,巨蟹座
26211,0,6301949,天蝎座
26212,1,6081949,金牛座
26216,0,6411949,天秤座
26219,1,6412149,射手座
26221,0,6412149,天秤座
26223,1,6081949,金牛座
26225,0,6481949,天蝎座
26227,1,6281949,水瓶座
26234,0,6411949,双子座
26237,1,6412149,天秤座
26238,1,6411949,处女座
26239,0,6301949,白羊座
26245,1,6281949,天秤座
26247,0,6412149,白羊座
26263,1,6411949,金牛座
26264,0,6411949,天蝎座
26268,1,6411949,射手座
26275,0,6301949,狮子座
26278,1,6412149,双子座
26279,0,6411949,天蝎座
26283,1,6281949,摩羯座
26286,0,6481949,处女座
26289,0,6281949,水瓶座
26299,0,6412149,双子座
26305,0,6301949,处女座
26306,1,6281949,天秤座
26311,0,6281949,双子座
26314,0,6411949,双子座
26319,1,6081949,双鱼座
26328,0,6281949,狮子座
26331,1,6412149,天秤座
26344,0,6281949,摩羯座
26351,0,6281949,双子座
26354,1,6411949,天秤座
26355,1,6581949,狮子座
26357,0,6412149,处女座
26360,0,6481949,水瓶座
26366,1,6281949,摩羯座
26367,0,6081949,巨蟹座
26374,1,6481949,金牛座
26380,0,6411949,双鱼座
26392,0,6412149,处女座
26393,1,6281949,天蝎座
26394,1,6411949,狮子座
26401,1,6412149,射手座
26403,0,6411949,天秤座
26406,0,6481949,天蝎座
26413,0,6412149,巨蟹座
26414,1,6411949,处女座
26423,1,6412149,白羊座
26427,1,6581949,天蝎座
26432,1,6411949,双鱼座
26435,1,6581949,白羊座
26436,1,6281949,巨蟹座
26438,0,6412149,白羊座
26443,0,6411949,摩羯座
26447,0,6301949,狮子座
26459,1,6081949,巨蟹座
26460,0,6281949,天秤座
26463,0,6281949,巨蟹座
26469,1,6412149,处女座
26472,0,6281949,巨蟹座
26477,0,6412149,处女座
26484,0,6281949,狮子座
26486,1,6411949,狮子座
26503,1,6411949,天蝎座
26514,1,6412149,处女座
26524,1,6411949,天秤座
26528,1,6301949,双子座
26536,1,6412149,天秤座
26538,0,6281949,射手座
26547,0,6281949,射手座
26551,0,6281949,摩羯座
26558,1,6411949,水瓶座
26562,1,6081949,天蝎座
26571,1,6281949,巨蟹座
26572,0,6412149,双子座
26573,1,6301949,狮子座
26574,1,6281949,双鱼座
26575,0,6581949,双子座
26578,1,6411949,双鱼座
26580,0,6281949,射手座
26583,1,6481949,双子座
26586,0,6411949,天蝎座
26597,0,6581949,摩羯座
26600,1,6081949,金牛座
26605,1,6481949,摩羯座
26606,1,6581949,天秤座
26608,1,6411949,天蝎座
26612,1,6581949,天蝎座
26613,1,6411949,巨蟹座
26625,1,6301949,白羊座
26631,1,6412149,金牛座
26632,1,6081949,白羊座
26638,0,6301949,摩羯座
26663,1,6301949,狮子座
26686,0,6412149,白羊座
26687,1,6081949,天秤座
26689,0,6481949,处女座
26691,0,6301949,巨蟹座
26712,0,6411949,狮子座
26721,1,6081949,双鱼座
26730,0,6412149,双子座
26744,0,6081949,双子座
26746,1,6081949,天秤座
26755,0,6412149,天蝎座
26757,1,6411949,巨蟹座
26758,1,6411949,天蝎座
26763,0,6281949,天秤座
26766,1,6301949,天蝎座
26768,1,6281949,双鱼座
26776,0,6281949,天蝎座
26784,0,6281949,水瓶座
26786,1,6412149,巨蟹座
26790,0,6081949,水瓶座
26820,1,6481949,水瓶座
26822,0,6301949,狮子座
26828,0,6281949,狮子座
26829,0,6081949,双子座
26832,0,6281949,天秤座
26833,0,6301949,天蝎座
26834,0,6481949,射手座
26836,0,6281949,巨蟹座
26837,1,6081949,水瓶座
26841,1,6301949,巨蟹座
26855,0,6412149,天秤座
26858,1,6581949,天蝎座
26863,1,6481949,射手座
26864,1,6581949,处女座
26874,1,6081949,金牛座
26876,1,6581949,双鱼座
26878,1,6481949,双子座
26880,0,6411949,天蝎座
26902,0,6281949,水瓶座
26911,0,6081949,金牛座
26921,1,6581949,双鱼座
26922,1,6581949,狮子座
26925,0,6281949,天蝎座
26929,1,6301949,双鱼座
26933,0,6081949,双子座
26948,1,6301949,水瓶座
26952,1,6412149,双鱼座
26963,1,6412149,水瓶座
26972,0,6281949,天秤座
26973,1,6301949,天秤座
26976,0,6581949,天秤座
26977,0,6412149,射手座
26978,0,6281949,天蝎座
26979,1,6081949,天蝎座
26980,0,6081949,处女座
26987,0,6281949,水瓶座
26990,1,6412149,水瓶座
26991,1,6301949,天蝎座
26997,0,6412149,双鱼座
27003,1,6281949,双子座
27004,1,6412149,天秤座
27006,0,6281949,射手座
27014,1,6412149,白羊座
27018,0,6411949,狮子座
27023,0,6281949,射手座
27024,0,6411949,水瓶座
27028,1,6281949,天蝎座
27030,0,6412149,白羊座
27032,1,6411949,狮子座
27034,1,6081949,白羊座
27038,0,6412149,天蝎座
27042,0,6411949,处女座
27046,1,6281949,白羊座
27055,0,6412149,射手座
27065,0,6412149,金牛座
27066,0,6412149,狮子座
27069,1,6301949,摩羯座
27078,1,6411949,射手座
27079,1,6301949,摩羯座
27081,1,6481949,狮子座
27083,0,6081949,摩羯座
27084,1,6481949,双鱼座
27088,0,6411949,白羊座
27091,1,6301949,天秤座
27093,0,6481949,双鱼座
27101,1,6412149,处女座
27106,1,6081949,水瓶座
27113,0,6281949,摩羯座
27122,1,6301949,射手座
27127,0,6411949,双子座
27129,1,6411949,天蝎座
27138,1,6581949,双子座
27149,0,6412149,狮子座
27169,1,6412149,处女座
27171,0,6301949,天蝎座
27176,0,6081949,双子座
27181,1,6081949,天秤座
27189,0,6301949,处女座
27191,0,6481949,摩羯座
27203,0,6481949,射手座
27204,0,6481949,天秤座
27209,1,6481949,双鱼座
27212,0,6301949,白羊座
27214,0,6301949,水瓶座
27216,1,6581949,水瓶座
27219,0,6581949,处女座
27232,0,6412149,天蝎座
27234,1,6281949,水瓶座
27237,0,6581949,狮子座
27238,1,6412149,双鱼座
27240,1,6281949,天秤座
27241,1,6081949,金牛座
27256,1,6412149,天蝎座
27258,0,6581949,狮子座
27262,1,6412149,狮子座
27274,0,6281949,处女座
27277,1,6581949,双鱼座
27278,0,6301949,天蝎座
27281,1,6411949,双鱼座
27285,0,6412149,狮子座
27286,1,6411949,天蝎座
27293,1,6411949,双鱼座
27295,1,6081949,射手座
27308,1,6481949,射手座
27313,1,6081949,天蝎座
27318,1,6301949,处女座
27321,1,6481949,巨蟹座
27322,1,6411949,射手座
27327,1,6411949,金牛座
27330,1,6301949,天蝎座
